The SAS System,,,,,,,,,,,
,,,,,,,,,,,
IPO_Firm_Name,IPODate,PERMNO,Names Date,Returns,Value-Weighted,Return on the S&P,,,,,
,,,,,Return-incl. dividends,500 Index,Holding Period,Month,1+Daily Returns,1+Vwretd,1+SPrtrn
Evo Payments INC,5/23/2018,17790,4/26/2019,0.03729,0.005368,0.004685,,,1.03729,1.005368,1.004685
Evo Payments INC,5/23/2018,17790,4/29/2019,-0.011873,0.001457,0.001071,,,0.988127,1.001457,1.001071
Evo Payments INC,5/23/2018,17790,4/30/2019,-0.008344,0.000358,0.000951,,,0.991656,1.000358,1.000951
Evo Payments INC,5/23/2018,17790,5/1/2019,-0.011107,-0.007552,-0.007502,,,0.988893,0.992448,0.992498
Evo Payments INC,5/23/2018,17790,5/2/2019,-0.007828,-0.00167,-0.002124,,,0.992172,0.99833,0.997876
Evo Payments INC,5/23/2018,17790,5/3/2019,0.004803,0.010903,0.009638,,,1.004803,1.010903,1.009638
Evo Payments INC,5/23/2018,17790,5/6/2019,-0.009901,-0.003819,-0.004471,,,0.990099,0.996181,0.995529
Evo Payments INC,5/23/2018,17790,5/7/2019,-0.013793,-0.016138,-0.016512,,,0.986207,0.983862,0.983488
Evo Payments INC,5/23/2018,17790,5/8/2019,-0.017483,-0.001604,-0.001605,,,0.982517,0.998396,0.998395
Evo Payments INC,5/23/2018,17790,5/9/2019,0.013879,-0.002762,-0.003021,,,1.013879,0.997238,0.996979
Evo Payments INC,5/23/2018,17790,5/10/2019,0.017199,0.004061,0.00372,,,1.017199,1.004061,1.00372
Evo Payments INC,5/23/2018,17790,5/13/2019,-0.021394,-0.02449,-0.024131,,,0.978606,0.97551,0.975869
Evo Payments INC,5/23/2018,17790,5/14/2019,-0.002116,0.008972,0.008016,,,0.997884,1.008972,1.008016
Evo Payments INC,5/23/2018,17790,5/15/2019,0.024028,0.005735,0.005839,,,1.024028,1.005735,1.005839
Evo Payments INC,5/23/2018,17790,5/16/2019,-0.016218,0.008466,0.008895,,,0.983782,1.008466,1.008895
Evo Payments INC,5/23/2018,17790,5/17/2019,-0.009821,-0.006777,-0.005837,,,0.990179,0.993223,0.994163
Evo Payments INC,5/23/2018,17790,5/20/2019,0.002834,-0.006482,-0.006749,,,1.002834,0.993518,0.993251
Evo Payments INC,5/23/2018,17790,5/21/2019,0.01307,0.008936,0.008496,,,1.01307,1.008936,1.008496
Evo Payments INC,5/23/2018,17790,5/22/2019,-0.006974,-0.003791,-0.002824,,,0.993026,0.996209,0.997176
Evo Payments INC,5/23/2018,17790,5/23/2019,-0.025281,-0.012685,-0.011914,,,0.974719,0.987315,0.988086
Evo Payments INC,5/23/2018,17790,5/24/2019,0.043588,0.002769,0.001354,-0.044523935,12,1.043588,1.002769,1.001354
Evo Payments INC,5/23/2018,17790,5/28/2019,0.050397,-0.007504,-0.008376,,,1.050397,0.992496,0.991624
Evo Payments INC,5/23/2018,17790,5/29/2019,-0.012488,-0.00689,-0.006912,,,0.987512,0.99311,0.993088
Evo Payments INC,5/23/2018,17790,5/30/2019,0.011647,0.001395,0.002098,,,1.011647,1.001395,1.002098
Evo Payments INC,5/23/2018,17790,5/31/2019,-0.031579,-0.011731,-0.013195,,,0.968421,0.988269,0.986805
Evo Payments INC,5/23/2018,17790,6/3/2019,-0.066236,-0.002132,-0.002765,,,0.933764,0.997868,0.997235
Evo Payments INC,5/23/2018,17790,6/4/2019,0.036013,0.020888,0.021432,,,1.036013,1.020888,1.021432
Evo Payments INC,5/23/2018,17790,6/5/2019,0.029494,0.00648,0.008162,,,1.029494,1.00648,1.008162
Evo Payments INC,5/23/2018,17790,6/6/2019,0.006139,0.005135,0.006136,,,1.006139,1.005135,1.006136
Evo Payments INC,5/23/2018,17790,6/7/2019,0.001356,0.009671,0.010498,,,1.001356,1.009671,1.010498
Evo Payments INC,5/23/2018,17790,6/10/2019,0.002708,0.004786,0.00466,,,1.002708,1.004786,1.00466
Evo Payments INC,5/23/2018,17790,6/11/2019,-0.001688,-0.000587,-0.00035,,,0.998312,0.999413,0.99965
Evo Payments INC,5/23/2018,17790,6/12/2019,0.010793,-0.001895,-0.002038,,,1.010793,0.998105,0.997962
Evo Payments INC,5/23/2018,17790,6/13/2019,0.000921017,0.004882,0.004097,,,1.000921017,1.004882,1.004097
Evo Payments INC,5/23/2018,17790,6/14/2019,0.000913034,-0.002723,-0.001612,,,1.000913034,0.997277,0.998388
Evo Payments INC,5/23/2018,17790,6/17/2019,0.000905051,0.001583,0.000932,,,1.000905051,1.001583,1.000932
Evo Payments INC,5/23/2018,17790,6/18/2019,0.000897068,0.009988,0.009717,,,1.000897068,1.009988,1.009717
Evo Payments INC,5/23/2018,17790,6/19/2019,0.000889085,0.003742,0.002985,,,1.000889085,1.003742,1.002985
Evo Payments INC,5/23/2018,17790,6/20/2019,0.000881102,0.008794,0.009472,,,1.000881102,1.008794,1.009472
Evo Payments INC,5/23/2018,17790,6/21/2019,0.000873119,-0.00248,-0.001259,,,1.000873119,0.99752,0.998741
Evo Payments INC,5/23/2018,17790,6/24/2019,0.000865136,-0.002898,-0.001732,,,1.000865136,0.997102,0.998268
Evo Payments INC,5/23/2018,17790,6/25/2019,0.000857152,-0.008983,-0.009496,-0.009886934,13,1.000857152,0.991017,0.990504
Evo Payments INC,5/23/2018,17790,6/26/2019,0.000849169,-0.00103,-0.001234,,,1.000849169,0.99897,0.998766
Evo Payments INC,5/23/2018,17790,6/27/2019,0.000841186,0.005851,0.003823,,,1.000841186,1.005851,1.003823
Evo Payments INC,5/23/2018,17790,6/28/2019,0.000833203,0.006661,0.005757,,,1.000833203,1.006661,1.005757
Evo Payments INC,5/23/2018,17790,7/1/2019,0.00082522,0.006666,0.007672,,,1.00082522,1.006666,1.007672
Evo Payments INC,5/23/2018,17790,7/2/2019,0.000817237,0.002012,0.002928,,,1.000817237,1.002012,1.002928
Evo Payments INC,5/23/2018,17790,7/3/2019,0.000809254,0.007696,0.007672,,,1.000809254,1.007696,1.007672
Evo Payments INC,5/23/2018,17790,7/5/2019,0.00080127,-0.001125,-0.001806,,,1.00080127,0.998875,0.998194
Evo Payments INC,5/23/2018,17790,7/8/2019,0.000793287,-0.005365,-0.004835,,,1.000793287,0.994635,0.995165
Evo Payments INC,5/23/2018,17790,7/9/2019,0.000785304,0.001762,0.001237,,,1.000785304,1.001762,1.001237
Evo Payments INC,5/23/2018,17790,7/10/2019,0.000777321,0.004054,0.004511,,,1.000777321,1.004054,1.004511
Evo Payments INC,5/23/2018,17790,7/11/2019,0.000769338,0.001232,0.002285,,,1.000769338,1.001232,1.002285
Evo Payments INC,5/23/2018,17790,7/12/2019,0.000761355,0.004673,0.00462,,,1.000761355,1.004673,1.00462
Evo Payments INC,5/23/2018,17790,7/15/2019,0.000753372,-0.000159,0.000176,,,1.000753372,0.999841,1.000176
Evo Payments INC,5/23/2018,17790,7/16/2019,0.000745389,-0.002952,-0.003404,,,1.000745389,0.997048,0.996596
Evo Payments INC,5/23/2018,17790,7/17/2019,0.000737405,-0.005594,-0.006531,,,1.000737405,0.994406,0.993469
Evo Payments INC,5/23/2018,17790,7/18/2019,0.000729422,0.003364,0.003582,,,1.000729422,1.003364,1.003582
Evo Payments INC,5/23/2018,17790,7/19/2019,0.000721439,-0.005612,-0.006177,,,1.000721439,0.994388,0.993823
Evo Payments INC,5/23/2018,17790,7/22/2019,0.000713456,0.002286,0.002829,,,1.000713456,1.002286,1.002829
Evo Payments INC,5/23/2018,17790,7/23/2019,0.000705473,0.00625,0.006848,,,1.000705473,1.00625,1.006848
Evo Payments INC,5/23/2018,17790,7/24/2019,0.00069749,0.006008,0.004688,,,1.00069749,1.006008,1.004688
Evo Payments INC,5/23/2018,17790,7/25/2019,0.000689507,-0.006384,-0.005262,0.015418713,14,1.000689507,0.993616,0.994738
Evo Payments INC,5/23/2018,17790,7/26/2019,0.000681524,0.007304,0.007388,,,1.000681524,1.007304,1.007388
Evo Payments INC,5/23/2018,17790,7/29/2019,0.00067354,-0.002677,-0.001616,,,1.00067354,0.997323,0.998384
Evo Payments INC,5/23/2018,17790,7/30/2019,0.000665557,-0.001279,-0.002579,,,1.000665557,0.998721,0.997421
Evo Payments INC,5/23/2018,17790,7/31/2019,0.000657574,-0.009979,-0.010886,,,1.000657574,0.990021,0.989114
Evo Payments INC,5/23/2018,17790,8/1/2019,0.000649591,-0.009219,-0.008999,,,1.000649591,0.990781,0.991001
Evo Payments INC,5/23/2018,17790,8/2/2019,0.000641608,-0.007805,-0.007283,,,1.000641608,0.992195,0.992717
Evo Payments INC,5/23/2018,17790,8/5/2019,0.000633625,-0.028423,-0.029778,,,1.000633625,0.971577,0.970222
Evo Payments INC,5/23/2018,17790,8/6/2019,0.000625642,0.0119,0.013017,,,1.000625642,1.0119,1.013017
Evo Payments INC,5/23/2018,17790,8/7/2019,0.000617658,0.001289,0.000767,,,1.000617658,1.001289,1.000767
Evo Payments INC,5/23/2018,17790,8/8/2019,0.000609675,0.01853,0.018762,,,1.000609675,1.01853,1.018762
Evo Payments INC,5/23/2018,17790,8/9/2019,0.000601692,-0.007192,-0.006617,,,1.000601692,0.992808,0.993383
Evo Payments INC,5/23/2018,17790,8/12/2019,0.000593709,-0.012019,-0.012184,,,1.000593709,0.987981,0.987816
Evo Payments INC,5/23/2018,17790,8/13/2019,0.000585726,0.013317,0.014994,,,1.000585726,1.013317,1.014994
Evo Payments INC,5/23/2018,17790,8/14/2019,0.000577743,-0.027826,-0.029293,,,1.000577743,0.972174,0.970707
Evo Payments INC,5/23/2018,17790,8/15/2019,0.00056976,0.001777,0.002464,,,1.00056976,1.001777,1.002464
Evo Payments INC,5/23/2018,17790,8/16/2019,0.000561777,0.014891,0.014426,,,1.000561777,1.014891,1.014426
Evo Payments INC,5/23/2018,17790,8/19/2019,0.000553793,0.010675,0.012106,,,1.000553793,1.010675,1.012106
Evo Payments INC,5/23/2018,17790,8/20/2019,0.00054581,-0.006749,-0.007915,,,1.00054581,0.993251,0.992085
Evo Payments INC,5/23/2018,17790,8/21/2019,0.000537827,0.007927,0.008247,,,1.000537827,1.007927,1.008247
Evo Payments INC,5/23/2018,17790,8/22/2019,0.000529844,-0.00101,-0.000506,,,1.000529844,0.99899,0.999494
Evo Payments INC,5/23/2018,17790,8/23/2019,0.000521861,-0.024254,-0.025946,0.012022112,15,1.000521861,0.975746,0.974054
Evo Payments INC,5/23/2018,17790,8/26/2019,0.000513878,0.009977,0.010983,,,1.000513878,1.009977,1.010983
Evo Payments INC,5/23/2018,17790,8/27/2019,0.000505895,-0.003859,-0.003203,,,1.000505895,0.996141,0.996797
Evo Payments INC,5/23/2018,17790,8/28/2019,0.000497911,0.006323,0.006545,,,1.000497911,1.006323,1.006545
Evo Payments INC,5/23/2018,17790,8/29/2019,0.000489928,0.012551,0.012687,,,1.000489928,1.012551,1.012687
Evo Payments INC,5/23/2018,17790,8/30/2019,0.000481945,0.000647,0.000643,,,1.000481945,1.000647,1.000643
Evo Payments INC,5/23/2018,17790,9/3/2019,0.000473962,-0.0072,-0.006899,,,1.000473962,0.9928,0.993101
Evo Payments INC,5/23/2018,17790,9/4/2019,0.000465979,0.010731,0.010842,,,1.000465979,1.010731,1.010842
Evo Payments INC,5/23/2018,17790,9/5/2019,0.000457996,0.012384,0.01301,,,1.000457996,1.012384,1.01301
Evo Payments INC,5/23/2018,17790,9/6/2019,0.000450013,0.00027,0.000911,,,1.000450013,1.00027,1.000911
Evo Payments INC,5/23/2018,17790,9/9/2019,0.00044203,0.000597,-0.000094,,,1.00044203,1.000597,0.999906
Evo Payments INC,5/23/2018,17790,9/10/2019,0.000434046,0.001209,0.000322,,,1.000434046,1.001209,1.000322
Evo Payments INC,5/23/2018,17790,9/11/2019,0.000426063,0.008121,0.00723,,,1.000426063,1.008121,1.00723
Evo Payments INC,5/23/2018,17790,9/12/2019,0.00041808,0.002394,0.002879,,,1.00041808,1.002394,1.002879
Evo Payments INC,5/23/2018,17790,9/13/2019,0.000410097,-0.000402,-0.000724,,,1.000410097,0.999598,0.999276
Evo Payments INC,5/23/2018,17790,9/16/2019,0.000402114,-0.001251,-0.003136,,,1.000402114,0.998749,0.996864
Evo Payments INC,5/23/2018,17790,9/17/2019,0.000394131,0.002169,0.002582,,,1.000394131,1.002169,1.002582
Evo Payments INC,5/23/2018,17790,9/18/2019,0.000386148,-0.000724,0.000343,,,1.000386148,0.999276,1.000343
Evo Payments INC,5/23/2018,17790,9/19/2019,0.000378165,-0.000145,0.00002,,,1.000378165,0.999855,1.00002
Evo Payments INC,5/23/2018,17790,9/20/2019,0.000370181,-0.004082,-0.004896,,,1.000370181,0.995918,0.995104
Evo Payments INC,5/23/2018,17790,9/23/2019,0.000362198,-0.000094,-0.000097,,,1.000362198,0.999906,0.999903
Evo Payments INC,5/23/2018,17790,9/24/2019,0.000354215,-0.009181,-0.008416,0.008636307,16,1.000354215,0.990819,0.991584
Evo Payments INC,5/23/2018,17790,9/25/2019,0.000346232,0.005652,0.006159,,,1.000346232,1.005652,1.006159
Evo Payments INC,5/23/2018,17790,9/26/2019,0.000338249,-0.003072,-0.002429,,,1.000338249,0.996928,0.997571
Evo Payments INC,5/23/2018,17790,9/27/2019,0.000330266,-0.005689,-0.005316,,,1.000330266,0.994311,0.994684
Evo Payments INC,5/23/2018,17790,9/30/2019,0.000322283,0.004452,0.005048,,,1.000322283,1.004452,1.005048
Evo Payments INC,5/23/2018,17790,10/1/2019,0.000314299,-0.012535,-0.012258,,,1.000314299,0.987465,0.987742
Evo Payments INC,5/23/2018,17790,10/2/2019,0.000306316,-0.016124,-0.017903,,,1.000306316,0.983876,0.982097
Evo Payments INC,5/23/2018,17790,10/3/2019,0.000298333,0.007636,0.007972,,,1.000298333,1.007636,1.007972
Evo Payments INC,5/23/2018,17790,10/4/2019,0.00029035,0.012663,0.014217,,,1.00029035,1.012663,1.014217
Evo Payments INC,5/23/2018,17790,10/7/2019,0.000282367,-0.003916,-0.004478,,,1.000282367,0.996084,0.995522
Evo Payments INC,5/23/2018,17790,10/8/2019,0.000274384,-0.015075,-0.015561,,,1.000274384,0.984925,0.984439
Evo Payments INC,5/23/2018,17790,10/9/2019,0.000266401,0.008366,0.009105,,,1.000266401,1.008366,1.009105
Evo Payments INC,5/23/2018,17790,10/10/2019,0.000258418,0.005609,0.006416,,,1.000258418,1.005609,1.006416
Evo Payments INC,5/23/2018,17790,10/11/2019,0.000250434,0.011399,0.010939,,,1.000250434,1.011399,1.010939
Evo Payments INC,5/23/2018,17790,10/14/2019,0.000242451,-0.001618,-0.001387,,,1.000242451,0.998382,0.998613
Evo Payments INC,5/23/2018,17790,10/15/2019,0.000234468,0.009102,0.009956,,,1.000234468,1.009102,1.009956
Evo Payments INC,5/23/2018,17790,10/16/2019,0.000226485,-0.001892,-0.002,,,1.000226485,0.998108,0.998
Evo Payments INC,5/23/2018,17790,10/17/2019,0.000218502,0.00369,0.002763,,,1.000218502,1.00369,1.002763
Evo Payments INC,5/23/2018,17790,10/18/2019,0.000210519,-0.003714,-0.003919,,,1.000210519,0.996286,0.996081
Evo Payments INC,5/23/2018,17790,10/21/2019,0.000202536,0.006672,0.006872,,,1.000202536,1.006672,1.006872
Evo Payments INC,5/23/2018,17790,10/22/2019,0.000194552,-0.003284,-0.003569,,,1.000194552,0.996716,0.996431
Evo Payments INC,5/23/2018,17790,10/23/2019,0.000186569,0.002377,0.002847,0.005261264,17,1.000186569,1.002377,1.002847
Evo Payments INC,5/23/2018,17790,10/24/2019,0.000178586,0.002351,0.00192,,,1.000178586,1.002351,1.00192
Evo Payments INC,5/23/2018,17790,10/25/2019,0.000170603,0.004071,0.004073,,,1.000170603,1.004071,1.004073
Evo Payments INC,5/23/2018,17790,10/28/2019,0.00016262,0.005234,0.005581,,,1.00016262,1.005234,1.005581
Evo Payments INC,5/23/2018,17790,10/29/2019,0.000154637,-0.000574,-0.000832,,,1.000154637,0.999426,0.999168
Evo Payments INC,5/23/2018,17790,10/30/2019,0.000146654,0.00278,0.003253,,,1.000146654,1.00278,1.003253
Evo Payments INC,5/23/2018,17790,10/31/2019,0.000138671,-0.00348,-0.003023,,,1.000138671,0.99652,0.996977
Evo Payments INC,5/23/2018,17790,11/1/2019,0.000130687,0.010212,0.009662,,,1.000130687,1.010212,1.009662
Evo Payments INC,5/23/2018,17790,11/4/2019,0.000122704,0.003762,0.003704,,,1.000122704,1.003762,1.003704
Evo Payments INC,5/23/2018,17790,11/5/2019,0.000114721,-0.001073,-0.001186,,,1.000114721,0.998927,0.998814
Evo Payments INC,5/23/2018,17790,11/6/2019,0.000106738,-0.000325,0.000703,,,1.000106738,0.999675,1.000703
Evo Payments INC,5/23/2018,17790,11/7/2019,9.87549E-05,0.002842,0.00273,,,1.000098755,1.002842,1.00273
Evo Payments INC,5/23/2018,17790,11/8/2019,9.07718E-05,0.002642,0.002561,,,1.000090772,1.002642,1.002561
Evo Payments INC,5/23/2018,17790,11/11/2019,8.27886E-05,-0.001637,-0.001962,,,1.000082789,0.998363,0.998038
Evo Payments INC,5/23/2018,17790,11/12/2019,7.48055E-05,0.001141,0.001565,,,1.000074805,1.001141,1.001565
Evo Payments INC,5/23/2018,17790,11/13/2019,6.68224E-05,0.000337,0.000712,,,1.000066822,1.000337,1.000712
Evo Payments INC,5/23/2018,17790,11/14/2019,5.88392E-05,0.000987,0.000837,,,1.000058839,1.000987,1.000837
Evo Payments INC,5/23/2018,17790,11/15/2019,5.08561E-05,0.007074,0.007695,,,1.000050856,1.007074,1.007695
Evo Payments INC,5/23/2018,17790,11/18/2019,4.2873E-05,0.000148,0.000503,,,1.000042873,1.000148,1.000503
Evo Payments INC,5/23/2018,17790,11/19/2019,3.48898E-05,0.000027,-0.000593,,,1.00003489,1.000027,0.999407
Evo Payments INC,5/23/2018,17790,11/20/2019,2.69067E-05,-0.002962,-0.003756,,,1.000026907,0.997038,0.996244
Evo Payments INC,5/23/2018,17790,11/21/2019,1.89236E-05,-0.001708,-0.001583,0.001896953,18,1.000018924,0.998292,0.998417
Evo Payments INC,5/23/2018,17790,11/22/2019,1.09404E-05,0.00202,0.002175,,,1.00001094,1.00202,1.002175
Evo Payments INC,5/23/2018,17790,11/25/2019,2.95731E-06,0.00856,0.007507,,,1.000002957,1.00856,1.007507
Evo Payments INC,5/23/2018,17790,11/26/2019,-5.02582E-06,0.002218,0.002196,,,0.999994974,1.002218,1.002196
Evo Payments INC,5/23/2018,17790,11/27/2019,-1.3009E-05,0.00432,0.004174,,,0.999986991,1.00432,1.004174
Evo Payments INC,5/23/2018,17790,11/29/2019,-2.09921E-05,-0.004045,-0.004011,,,0.999979008,0.995955,0.995989
Evo Payments INC,5/23/2018,17790,12/2/2019,-2.89752E-05,-0.008547,-0.008631,,,0.999971025,0.991453,0.991369
Evo Payments INC,5/23/2018,17790,12/3/2019,-3.69583E-05,-0.005643,-0.006638,,,0.999963042,0.994357,0.993362
Evo Payments INC,5/23/2018,17790,12/4/2019,-4.49415E-05,0.00603,0.006324,,,0.999955059,1.00603,1.006324
Evo Payments INC,5/23/2018,17790,12/5/2019,-5.29246E-05,0.001102,0.0015,,,0.999947075,1.001102,1.0015
Evo Payments INC,5/23/2018,17790,12/6/2019,-6.09077E-05,0.008432,0.009136,,,0.999939092,1.008432,1.009136
Evo Payments INC,5/23/2018,17790,12/9/2019,-6.88909E-05,-0.0027,-0.003163,,,0.999931109,0.9973,0.996837
Evo Payments INC,5/23/2018,17790,12/10/2019,-7.6874E-05,-0.000696,-0.001097,,,0.999923126,0.999304,0.998903
Evo Payments INC,5/23/2018,17790,12/11/2019,-8.48571E-05,0.00274,0.002908,,,0.999915143,1.00274,1.002908
Evo Payments INC,5/23/2018,17790,12/12/2019,-9.28403E-05,0.007859,0.008575,,,0.99990716,1.007859,1.008575
Evo Payments INC,5/23/2018,17790,12/13/2019,-0.000100823,0.000027,0.000073,,,0.999899177,1.000027,1.000073
Evo Payments INC,5/23/2018,17790,12/16/2019,-0.000108807,0.007073,0.007148,,,0.999891193,1.007073,1.007148
Evo Payments INC,5/23/2018,17790,12/17/2019,-0.00011679,0.000547,0.000335,,,0.99988321,1.000547,1.000335
Evo Payments INC,5/23/2018,17790,12/18/2019,-0.000124773,0.000228,-0.000432,,,0.999875227,1.000228,0.999568
Evo Payments INC,5/23/2018,17790,12/19/2019,-0.000132756,0.004192,0.004459,,,0.999867244,1.004192,1.004459
Evo Payments INC,5/23/2018,17790,12/20/2019,-0.000140739,0.004534,0.004945,,,0.999859261,1.004534,1.004945
Evo Payments INC,5/23/2018,17790,12/23/2019,-0.000148722,0.000956,0.000866,-0.001456661,19,0.999851278,1.000956,1.000866
Evo Payments INC,5/23/2018,17790,12/24/2019,-0.000156705,0.00038,-0.000195,,,0.999843295,1.00038,0.999805
Evo Payments INC,5/23/2018,17790,12/26/2019,-0.000164688,0.004616,0.005128,,,0.999835312,1.004616,1.005128
Evo Payments INC,5/23/2018,17790,12/27/2019,-0.000172672,-0.000643,0.000034,,,0.999827328,0.999357,1.000034
Evo Payments INC,5/23/2018,17790,12/30/2019,-0.000180655,-0.005105,-0.005781,,,0.999819345,0.994895,0.994219
Evo Payments INC,5/23/2018,17790,12/31/2019,-0.000188638,0.002964,0.002946,,,0.999811362,1.002964,1.002946
Evo Payments INC,5/23/2018,17790,1/2/2020,-0.000196621,0.007412,0.008379,,,0.999803379,1.007412,1.008379
Evo Payments INC,5/23/2018,17790,1/3/2020,-0.000204604,-0.005828,-0.00706,,,0.999795396,0.994172,0.99294
Evo Payments INC,5/23/2018,17790,1/6/2020,-0.000212587,0.003269,0.003533,,,0.999787413,1.003269,1.003533
Evo Payments INC,5/23/2018,17790,1/7/2020,-0.00022057,-0.002147,-0.002803,,,0.99977943,0.997853,0.997197
Evo Payments INC,5/23/2018,17790,1/8/2020,-0.000228554,0.004028,0.004902,,,0.999771446,1.004028,1.004902
Evo Payments INC,5/23/2018,17790,1/9/2020,-0.000236537,0.005831,0.006655,,,0.999763463,1.005831,1.006655
Evo Payments INC,5/23/2018,17790,1/10/2020,-0.00024452,-0.002578,-0.002855,,,0.99975548,0.997422,0.997145
Evo Payments INC,5/23/2018,17790,1/13/2020,-0.000252503,0.007077,0.006976,,,0.999747497,1.007077,1.006976
Evo Payments INC,5/23/2018,17790,1/14/2020,-0.000260486,-0.000394,-0.001515,,,0.999739514,0.999606,0.998485
Evo Payments INC,5/23/2018,17790,1/15/2020,-0.000268469,0.001938,0.00187,,,0.999731531,1.001938,1.00187
Evo Payments INC,5/23/2018,17790,1/16/2020,-0.000276452,0.008389,0.008367,,,0.999723548,1.008389,1.008367
Evo Payments INC,5/23/2018,17790,1/17/2020,-0.000284435,0.002523,0.003862,,,0.999715565,1.002523,1.003862
Evo Payments INC,5/23/2018,17790,1/21/2020,-0.000292419,-0.003027,-0.002652,,,0.999707581,0.996973,0.997348
Evo Payments INC,5/23/2018,17790,1/22/2020,-0.000300402,0.000376,0.000289,,,0.999699598,1.000376,1.000289
Evo Payments INC,5/23/2018,17790,1/23/2020,-0.000308385,0.001,0.001141,,,0.999691615,1.001,1.001141
Evo Payments INC,5/23/2018,17790,1/24/2020,-0.000316368,-0.008836,-0.009042,-0.004799609,20,0.999683632,0.991164,0.990958
Evo Payments INC,5/23/2018,17790,1/27/2020,-0.000324351,-0.014872,-0.015731,,,0.999675649,0.985128,0.984269
Evo Payments INC,5/23/2018,17790,1/28/2020,-0.000332334,0.009614,0.010054,,,0.999667666,1.009614,1.010054
Evo Payments INC,5/23/2018,17790,1/29/2020,-0.000340317,-0.00116,-0.000867,,,0.999659683,0.99884,0.999133
Evo Payments INC,5/23/2018,17790,1/30/2020,-0.0003483,0.00278,0.003134,,,0.9996517,1.00278,1.003134
Evo Payments INC,5/23/2018,17790,1/31/2020,-0.000356284,-0.016642,-0.017706,,,0.999643716,0.983358,0.982294
Evo Payments INC,5/23/2018,17790,2/3/2020,-0.000364267,0.007562,0.007255,,,0.999635733,1.007562,1.007255
Evo Payments INC,5/23/2018,17790,2/4/2020,-0.00037225,0.014853,0.01498,,,0.99962775,1.014853,1.01498
Evo Payments INC,5/23/2018,17790,2/5/2020,-0.000380233,0.009336,0.011251,,,0.999619767,1.009336,1.011251
Evo Payments INC,5/23/2018,17790,2/6/2020,-0.000388216,0.002601,0.003326,,,0.999611784,1.002601,1.003326
Evo Payments INC,5/23/2018,17790,2/7/2020,-0.000396199,-0.005527,-0.005401,,,0.999603801,0.994473,0.994599
Evo Payments INC,5/23/2018,17790,2/10/2020,-0.000404182,0.006756,0.007326,,,0.999595818,1.006756,1.007326
Evo Payments INC,5/23/2018,17790,2/11/2020,-0.000412166,0.003402,0.001688,,,0.999587834,1.003402,1.001688
Evo Payments INC,5/23/2018,17790,2/12/2020,-0.000420149,0.006406,0.006463,,,0.999579851,1.006406,1.006463
Evo Payments INC,5/23/2018,17790,2/13/2020,-0.000428132,-0.000773,-0.00163,,,0.999571868,0.999227,0.99837
Evo Payments INC,5/23/2018,17790,2/14/2020,-0.000436115,0.00166,0.001844,,,0.999563885,1.00166,1.001844
Evo Payments INC,5/23/2018,17790,2/18/2020,-0.000444098,-0.001944,-0.00292,,,0.999555902,0.998056,0.99708
Evo Payments INC,5/23/2018,17790,2/19/2020,-0.000452081,0.005179,0.004706,,,0.999547919,1.005179,1.004706
Evo Payments INC,5/23/2018,17790,2/20/2020,-0.000460064,-0.002604,-0.003816,,,0.999539936,0.997396,0.996184
Evo Payments INC,5/23/2018,17790,2/21/2020,-0.000468047,-0.009789,-0.010518,,,0.999531953,0.990211,0.989482
Evo Payments INC,5/23/2018,17790,2/24/2020,-0.000476031,-0.03176,-0.033514,,,0.999523969,0.96824,0.966486
Evo Payments INC,5/23/2018,17790,2/25/2020,-0.000484014,-0.029476,-0.03028,-0.008131923,21,0.999515986,0.970524,0.96972
Evo Payments INC,5/23/2018,17790,2/26/2020,-0.000491997,-0.005395,-0.003779,,,0.999508003,0.994605,0.996221
Evo Payments INC,5/23/2018,17790,2/27/2020,-0.00049998,-0.040987,-0.044163,,,0.99950002,0.959013,0.955837
Evo Payments INC,5/23/2018,17790,2/28/2020,-0.000507963,-0.008552,-0.008238,,,0.999492037,0.991448,0.991762
Evo Payments INC,5/23/2018,17790,3/2/2020,-0.000515946,0.040304,0.046039,,,0.999484054,1.040304,1.046039
Evo Payments INC,5/23/2018,17790,3/3/2020,-0.000523929,-0.024635,-0.028108,,,0.999476071,0.975365,0.971892
Evo Payments INC,5/23/2018,17790,3/4/2020,-0.000531913,0.037552,0.042203,,,0.999468087,1.037552,1.042203
Evo Payments INC,5/23/2018,17790,3/5/2020,-0.000539896,-0.031529,-0.033922,,,0.999460104,0.968471,0.966078
Evo Payments INC,5/23/2018,17790,3/6/2020,-0.000547879,-0.017785,-0.017054,,,0.999452121,0.982215,0.982946
Evo Payments INC,5/23/2018,17790,3/9/2020,-0.000555862,-0.079317,-0.07597,,,0.999444138,0.920683,0.92403
Evo Payments INC,5/23/2018,17790,3/10/2020,-0.000563845,0.044398,0.049396,,,0.999436155,1.044398,1.049396
Evo Payments INC,5/23/2018,17790,3/11/2020,-0.000571828,-0.049958,-0.048868,,,0.999428172,0.950042,0.951132
Evo Payments INC,5/23/2018,17790,3/12/2020,-0.000579811,-0.096841,-0.095113,,,0.999420189,0.903159,0.904887
Evo Payments INC,5/23/2018,17790,3/13/2020,-0.000587794,0.085502,0.092871,,,0.999412206,1.085502,1.092871
Evo Payments INC,5/23/2018,17790,3/16/2020,-0.000595778,-0.118168,-0.119841,,,0.999404222,0.881832,0.880159
Evo Payments INC,5/23/2018,17790,3/17/2020,-0.000603761,0.053074,0.059955,,,0.999396239,1.053074,1.059955
